"ID","DATE","ELEMENT","VALUE","M-FLAG","Q-FLAG","S-FLAG","OBS-TIME"
"USC00413257",18780727,"TMAX",272,"","","F",NA
"USC00413257",18780728,"TMAX",278,"","","F",NA
"USC00413257",18780729,"TMAX",317,"","","F",NA
"USC00413257",18780730,"TMAX",339,"","","F",NA
"USC00413257",18780731,"TMAX",367,"","","F",NA
"USC00413257",18780701,"TMIN",194,"","","F",NA
"USC00413257",18780702,"TMIN",172,"","","F",NA
"USC00413257",18780703,"TMIN",172,"","","F",NA
"USC00413257",18780704,"TMIN",167,"","","F",NA
"USC00413257",18780705,"TMIN",167,"","","F",NA
"USC00413257",18780706,"TMIN",206,"","","F",NA
"USC00413257",18780707,"TMIN",200,"","","F",NA
"USC00413257",18780708,"TMIN",189,"","","F",NA
"USC00413257",18780709,"TMIN",206,"","","F",NA
"USC00413257",18780710,"TMIN",211,"","","F",NA
"USC00413257",18780711,"TMIN",211,"","","F",NA
"USC00413257",18780712,"TMIN",206,"","","F",NA
"USC00413257",18780713,"TMIN",222,"","","F",NA
"USC00413257",18780714,"TMIN",206,"","","F",NA
"USC00413257",18780715,"TMIN",228,"","","F",NA
"USC00413257",18780716,"TMIN",228,"","","F",NA
"USC00413257",18780718,"TMIN",222,"","","F",NA
"USC00413257",18780719,"TMIN",206,"","","F",NA
"USC00413257",18780720,"TMIN",211,"","","F",NA
"USC00413257",18780721,"TMIN",211,"","","F",NA
"USC00413257",18780722,"TMIN",217,"","","F",NA
"USC00413257",18780723,"TMIN",217,"","","F",NA
"USC00413257",18780724,"TMIN",228,"","","F",NA
"USC00413257",18780725,"TMIN",233,"","","F",NA
"USC00413257",18780726,"TMIN",217,"","","F",NA
"USC00413257",18780727,"TMIN",211,"","","F",NA
"USC00413257",18780728,"TMIN",217,"","","F",NA
"USC00413257",18780729,"TMIN",217,"","","F",NA
"USC00413257",18780730,"TMIN",217,"","","F",NA
"USC00413257",18780731,"TMIN",217,"","","F",NA
"USC00413257",18780701,"PRCP",0,"","","F",NA
"USC00413257",18780702,"PRCP",0,"","","F",NA
"USC00413257",18780703,"PRCP",0,"","","F",NA
"USC00413257",18780704,"PRCP",0,"","","F",NA
"USC00413257",18780705,"PRCP",0,"","","F",NA
"USC00413257",18780706,"PRCP",0,"","","F",NA
"USC00413257",18780707,"PRCP",0,"","","F",NA
"USC00413257",18780708,"PRCP",0,"","","F",NA
"USC00413257",18780709,"PRCP",0,"","","F",NA
"USC00413257",18780710,"PRCP",0,"","","F",NA
"USC00413257",18780711,"PRCP",0,"","","F",NA
"USC00413257",18780712,"PRCP",0,"","","F",NA
"USC00413257",18780713,"PRCP",0,"","","F",NA
"USC00413257",18780714,"PRCP",0,"","","F",NA
"USC00413257",18780715,"PRCP",0,"","","F",NA
"USC00413257",18780716,"PRCP",0,"","","F",NA
"USC00413257",18780717,"PRCP",0,"","","F",NA
"USC00413257",18780718,"PRCP",0,"","","F",NA
"USC00413257",18780719,"PRCP",0,"","","F",NA
"USC00413257",18780720,"PRCP",114,"","","F",NA
"USC00413257",18780721,"PRCP",0,"","","F",NA
"USC00413257",18780722,"PRCP",0,"","","F",NA
"USC00413257",18780723,"PRCP",0,"","","F",NA
"USC00413257",18780724,"PRCP",0,"","","F",NA
"USC00413257",18780725,"PRCP",0,"","","F",NA
"USC00413257",18780726,"PRCP",0,"","","F",NA
"USC00413257",18780727,"PRCP",277,"","","F",NA
"USC00413257",18780728,"PRCP",226,"","","F",NA
"USC00413257",18780729,"PRCP",185,"","","F",NA
"USC00413257",18780730,"PRCP",0,"","","F",NA
"USC00413257",18780731,"PRCP",0,"","","F",NA
"USC00413257",18780801,"TMAX",361,"","","F",NA
"USC00413257",18780802,"TMAX",378,"","","F",NA
"USC00413257",18780803,"TMAX",372,"","","F",NA
"USC00413257",18780804,"TMAX",356,"","","F",NA
"USC00413257",18780805,"TMAX",367,"","","F",NA
"USC00413257",18780806,"TMAX",367,"","","F",NA
"USC00413257",18780807,"TMAX",372,"","","F",NA
"USC00413257",18780808,"TMAX",372,"","","F",NA
"USC00413257",18780809,"TMAX",372,"","","F",NA
"USC00413257",18780810,"TMAX",389,"","","F",NA
"USC00413257",18780811,"TMAX",306,"","","F",NA
"USC00413257",18780812,"TMAX",322,"","","F",NA
"USC00413257",18780813,"TMAX",350,"","","F",NA
"USC00413257",18780814,"TMAX",367,"","","F",NA
"USC00413257",18780815,"TMAX",361,"","","F",NA
"USC00413257",18780816,"TMAX",367,"","","F",NA
"USC00413257",18780817,"TMAX",356,"","","F",NA
"USC00413257",18780818,"TMAX",333,"","","F",NA
"USC00413257",18780819,"TMAX",339,"","","F",NA
"USC00413257",18780820,"TMAX",339,"","","F",NA
"USC00413257",18780821,"TMAX",322,"","","F",NA
"USC00413257",18780822,"TMAX",344,"","","F",NA
"USC00413257",18780823,"TMAX",367,"","","F",NA
"USC00413257",18780824,"TMAX",372,"","","F",NA
"USC00413257",18780825,"TMAX",333,"","","F",NA
"USC00413257",18780826,"TMAX",378,"","","F",NA
"USC00413257",18780827,"TMAX",367,"","","F",NA
"USC00413257",18780830,"TMAX",367,"","","F",NA
"USC00413257",18780831,"TMAX",350,"","","F",NA
"USC00413257",18780801,"TMIN",222,"","","F",NA
"USC00413257",18780802,"TMIN",228,"","","F",NA
"USC00413257",18780803,"TMIN",217,"","","F",NA
"USC00413257",18780804,"TMIN",200,"","","F",NA
"USC00413257",18780805,"TMIN",217,"","","F",NA
"USC00413257",18780806,"TMIN",222,"","","F",NA
"USC00413257",18780807,"TMIN",222,"","","F",NA
"USC00413257",18780808,"TMIN",222,"","","F",NA
"USC00413257",18780809,"TMIN",228,"","","F",NA
"USC00413257",18780810,"TMIN",217,"","","F",NA
"USC00413257",18780811,"TMIN",206,"","","F",NA
"USC00413257",18780812,"TMIN",178,"","","F",NA
"USC00413257",18780813,"TMIN",178,"","","F",NA
"USC00413257",18780814,"TMIN",189,"","","F",NA
"USC00413257",18780815,"TMIN",189,"","","F",NA
"USC00413257",18780816,"TMIN",194,"","","F",NA
"USC00413257",18780817,"TMIN",222,"","","F",NA
"USC00413257",18780818,"TMIN",222,"","","F",NA
"USC00413257",18780819,"TMIN",200,"","","F",NA
"USC00413257",18780820,"TMIN",206,"","","F",NA
"USC00413257",18780821,"TMIN",217,"","","F",NA
"USC00413257",18780822,"TMIN",194,"","","F",NA
"USC00413257",18780823,"TMIN",194,"","","F",NA
"USC00413257",18780824,"TMIN",211,"","","F",NA
"USC00413257",18780825,"TMIN",211,"","","F",NA
"USC00413257",18780826,"TMIN",211,"","","F",NA
"USC00413257",18780827,"TMIN",217,"","","F",NA
"USC00413257",18780830,"TMIN",133,"","","F",NA
"USC00413257",18780831,"TMIN",189,"","","F",NA
"USC00413257",18780801,"PRCP",0,"","","F",NA
"USC00413257",18780802,"PRCP",0,"","","F",NA
"USC00413257",18780803,"PRCP",0,"","","F",NA
"USC00413257",18780804,"PRCP",0,"","","F",NA
"USC00413257",18780805,"PRCP",0,"","","F",NA
"USC00413257",18780806,"PRCP",0,"","","F",NA
"USC00413257",18780807,"PRCP",0,"","","F",NA
"USC00413257",18780808,"PRCP",0,"","","F",NA
"USC00413257",18780809,"PRCP",0,"","","F",NA
"USC00413257",18780810,"PRCP",0,"","","F",NA
"USC00413257",18780811,"PRCP",58,"","","F",NA
"USC00413257",18780812,"PRCP",0,"","","F",NA
"USC00413257",18780813,"PRCP",0,"","","F",NA
"USC00413257",18780814,"PRCP",0,"","","F",NA
"USC00413257",18780815,"PRCP",0,"","","F",NA
"USC00413257",18780816,"PRCP",0,"","","F",NA
"USC00413257",18780817,"PRCP",0,"","","F",NA
"USC00413257",18780818,"PRCP",0,"","","F",NA
"USC00413257",18780819,"PRCP",0,"","","F",NA
"USC00413257",18780820,"PRCP",0,"","","F",NA
"USC00413257",18780821,"PRCP",18,"","","F",NA
"USC00413257",18780822,"PRCP",0,"","","F",NA
"USC00413257",18780823,"PRCP",0,"","","F",NA
"USC00413257",18780824,"PRCP",0,"","","F",NA
"USC00413257",18780825,"PRCP",0,"","","F",NA
"USC00413257",18780826,"PRCP",0,"","","F",NA
"USC00413257",18780827,"PRCP",0,"","","F",NA
"USC00413257",18780828,"PRCP",0,"","","F",NA
"USC00413257",18780829,"PRCP",0,"","","F",NA
"USC00413257",18780830,"PRCP",0,"","","F",NA
"USC00413257",18780831,"PRCP",0,"","","F",NA
"USC00413257",18780901,"TMAX",339,"","","F",NA
"USC00413257",18780902,"TMAX",344,"","","F",NA
"USC00413257",18780903,"TMAX",344,"","","F",NA
"USC00413257",18780904,"TMAX",344,"","","F",NA
"USC00413257",18780905,"TMAX",317,"","","F",NA
"USC00413257",18780906,"TMAX",244,"","","F",NA
"USC00413257",18780907,"TMAX",267,"","","F",NA
"USC00413257",18780908,"TMAX",300,"","","F",NA
"USC00413257",18780909,"TMAX",272,"","","F",NA
"USC00413257",18780910,"TMAX",228,"","","F",NA
"USC00413257",18780911,"TMAX",222,"","","F",NA
"USC00413257",18780912,"TMAX",250,"","","F",NA
"USC00413257",18780913,"TMAX",278,"","","F",NA
"USC00413257",18780914,"TMAX",289,"","","F",NA
"USC00413257",18780915,"TMAX",306,"","","F",NA
"USC00413257",18780916,"TMAX",294,"","","F",NA
"USC00413257",18780917,"TMAX",306,"","","F",NA
"USC00413257",18780918,"TMAX",322,"","","F",NA
"USC00413257",18780919,"TMAX",311,"","","F",NA
"USC00413257",18780920,"TMAX",222,"","","F",NA
"USC00413257",18780921,"TMAX",278,"","","F",NA
"USC00413257",18780922,"TMAX",322,"","","F",NA
"USC00413257",18780923,"TMAX",350,"","","F",NA
"USC00413257",18780924,"TMAX",333,"","","F",NA
"USC00413257",18780925,"TMAX",344,"","","F",NA
"USC00413257",18780926,"TMAX",294,"","","F",NA
"USC00413257",18780927,"TMAX",317,"","","F",NA
"USC00413257",18780928,"TMAX",322,"","","F",NA
"USC00413257",18780929,"TMAX",317,"","","F",NA
"USC00413257",18780930,"TMAX",328,"","","F",NA
"USC00413257",18780901,"TMIN",161,"","","F",NA
"USC00413257",18780902,"TMIN",189,"","","F",NA
"USC00413257",18780903,"TMIN",200,"","","F",NA
"USC00413257",18780904,"TMIN",256,"","","F",NA
"USC00413257",18780905,"TMIN",194,"","","F",NA
"USC00413257",18780906,"TMIN",183,"","","F",NA
"USC00413257",18780907,"TMIN",194,"","","F",NA
"USC00413257",18780908,"TMIN",211,"","","F",NA
"USC00413257",18780909,"TMIN",128,"","","F",NA
"USC00413257",18780910,"TMIN",111,"","","F",NA
"USC00413257",18780911,"TMIN",83,"","","F",NA
"USC00413257",18780912,"TMIN",100,"","","F",NA
"USC00413257",18780913,"TMIN",111,"","","F",NA
"USC00413257",18780914,"TMIN",111,"","","F",NA
"USC00413257",18780915,"TMIN",156,"","","F",NA
"USC00413257",18780916,"TMIN",139,"","","F",NA
"USC00413257",18780917,"TMIN",172,"","","F",NA
"USC00413257",18780918,"TMIN",194,"","","F",NA
"USC00413257",18780919,"TMIN",194,"","","F",NA
"USC00413257",18780920,"TMIN",78,"","","F",NA
"USC00413257",18780921,"TMIN",94,"","","F",NA
"USC00413257",18780922,"TMIN",183,"","","F",NA
"USC00413257",18780923,"TMIN",206,"","","F",NA
"USC00413257",18780924,"TMIN",211,"","","F",NA
"USC00413257",18780925,"TMIN",183,"","","F",NA
"USC00413257",18780926,"TMIN",167,"","","F",NA
"USC00413257",18780927,"TMIN",172,"","","F",NA
"USC00413257",18780928,"TMIN",206,"","","F",NA
"USC00413257",18780929,"TMIN",211,"","","F",NA
"USC00413257",18780930,"TMIN",189,"","","F",NA
"USC00413257",18780901,"PRCP",0,"","","F",NA
"USC00413257",18780902,"PRCP",0,"","","F",NA
"USC00413257",18780903,"PRCP",0,"","","F",NA
"USC00413257",18780904,"PRCP",0,"","","F",NA
"USC00413257",18780905,"PRCP",0,"","","F",NA
"USC00413257",18780906,"PRCP",91,"","","F",NA
"USC00413257",18780907,"PRCP",56,"","","F",NA
"USC00413257",18780908,"PRCP",0,"","","F",NA
"USC00413257",18780909,"PRCP",262,"","","F",NA
"USC00413257",18780910,"PRCP",0,"","","F",NA
"USC00413257",18780911,"PRCP",0,"","","F",NA
"USC00413257",18780912,"PRCP",0,"","","F",NA
"USC00413257",18780913,"PRCP",0,"","","F",NA
"USC00413257",18780914,"PRCP",0,"","","F",NA
"USC00413257",18780915,"PRCP",0,"","","F",NA
"USC00413257",18780916,"PRCP",0,"","","F",NA
"USC00413257",18780917,"PRCP",0,"","","F",NA
"USC00413257",18780918,"PRCP",0,"","","F",NA
"USC00413257",18780919,"PRCP",0,"","","F",NA
"USC00413257",18780920,"PRCP",0,"","","F",NA
"USC00413257",18780921,"PRCP",0,"","","F",NA
"USC00413257",18780922,"PRCP",0,"","","F",NA
"USC00413257",18780923,"PRCP",0,"","","F",NA
"USC00413257",18780924,"PRCP",0,"","","F",NA
"USC00413257",18780925,"PRCP",0,"","","F",NA
"USC00413257",18780926,"PRCP",0,"","","F",NA
"USC00413257",18780927,"PRCP",0,"","","F",NA
"USC00413257",18780928,"PRCP",0,"","","F",NA
"USC00413257",18780929,"PRCP",0,"","","F",NA
"USC00413257",18780930,"PRCP",0,"","","F",NA
"USC00413257",18781001,"TMAX",339,"","","F",NA
"USC00413257",18781002,"TMAX",339,"","","F",NA
"USC00413257",18781003,"TMAX",311,"","","F",NA
"USC00413257",18781004,"TMAX",311,"","","F",NA
"USC00413257",18781005,"TMAX",272,"","","F",NA
"USC00413257",18781006,"TMAX",294,"","","F",NA
"USC00413257",18781007,"TMAX",322,"","","F",NA
"USC00413257",18781008,"TMAX",311,"","","F",NA
"USC00413257",18781009,"TMAX",294,"","","F",NA
"USC00413257",18781010,"TMAX",339,"","","F",NA
"USC00413257",18781011,"TMAX",294,"","","F",NA
"USC00413257",18781012,"TMAX",317,"","","F",NA
"USC00413257",18781013,"TMAX",300,"","","F",NA
"USC00413257",18781014,"TMAX",306,"","","F",NA
"USC00413257",18781015,"TMAX",306,"","","F",NA
"USC00413257",18781016,"TMAX",267,"","","F",NA
"USC00413257",18781017,"TMAX",228,"","","F",NA
"USC00413257",18781018,"TMAX",250,"","","F",NA
"USC00413257",18781019,"TMAX",250,"","","F",NA
"USC00413257",18781020,"TMAX",294,"","","F",NA
"USC00413257",18781021,"TMAX",211,"","","F",NA
"USC00413257",18781022,"TMAX",228,"","","F",NA
"USC00413257",18781023,"TMAX",267,"","","F",NA
"USC00413257",18781024,"TMAX",300,"","","F",NA
"USC00413257",18781025,"TMAX",256,"","","F",NA
"USC00413257",18781026,"TMAX",239,"","","F",NA
"USC00413257",18781027,"TMAX",89,"","","F",NA
"USC00413257",18781028,"TMAX",156,"","","F",NA
"USC00413257",18781029,"TMAX",267,"","","F",NA
"USC00413257",18781030,"TMAX",211,"","","F",NA
"USC00413257",18781031,"TMAX",211,"","","F",NA
"USC00413257",18781001,"TMIN",172,"","","F",NA
"USC00413257",18781002,"TMIN",156,"","","F",NA
"USC00413257",18781003,"TMIN",189,"","","F",NA
"USC00413257",18781004,"TMIN",178,"","","F",NA
"USC00413257",18781005,"TMIN",139,"","","F",NA
"USC00413257",18781006,"TMIN",156,"","","F",NA
"USC00413257",18781007,"TMIN",172,"","","F",NA
"USC00413257",18781008,"TMIN",156,"","","F",NA
"USC00413257",18781009,"TMIN",172,"","","F",NA
"USC00413257",18781010,"TMIN",161,"","","F",NA
"USC00413257",18781011,"TMIN",161,"","","F",NA
"USC00413257",18781012,"TMIN",178,"","","F",NA
"USC00413257",18781013,"TMIN",189,"","","F",NA
"USC00413257",18781014,"TMIN",183,"","","F",NA
"USC00413257",18781015,"TMIN",217,"","","F",NA
"USC00413257",18781016,"TMIN",50,"","","F",NA
"USC00413257",18781017,"TMIN",22,"","","F",NA
"USC00413257",18781018,"TMIN",67,"","","F",NA
"USC00413257",18781019,"TMIN",100,"","","F",NA
"USC00413257",18781020,"TMIN",128,"","","F",NA
"USC00413257",18781021,"TMIN",106,"","","F",NA
"USC00413257",18781022,"TMIN",44,"","","F",NA
"USC00413257",18781023,"TMIN",111,"","","F",NA
"USC00413257",18781024,"TMIN",133,"","","F",NA
"USC00413257",18781025,"TMIN",100,"","","F",NA
"USC00413257",18781026,"TMIN",11,"","","F",NA
"USC00413257",18781027,"TMIN",17,"","","F",NA
"USC00413257",18781028,"TMIN",44,"","","F",NA
"USC00413257",18781029,"TMIN",83,"","","F",NA
"USC00413257",18781030,"TMIN",44,"","","F",NA
"USC00413257",18781031,"TMIN",72,"","","F",NA
"USC00413257",18781001,"PRCP",0,"","","F",NA
"USC00413257",18781002,"PRCP",0,"","","F",NA
"USC00413257",18781003,"PRCP",0,"","","F",NA
"USC00413257",18781004,"PRCP",0,"","","F",NA
"USC00413257",18781005,"PRCP",0,"","","F",NA
"USC00413257",18781006,"PRCP",0,"","","F",NA
"USC00413257",18781007,"PRCP",0,"","","F",NA
"USC00413257",18781008,"PRCP",249,"","","F",NA
"USC00413257",18781009,"PRCP",0,"","","F",NA
"USC00413257",18781010,"PRCP",0,"","","F",NA
"USC00413257",18781011,"PRCP",0,"","","F",NA
"USC00413257",18781012,"PRCP",0,"","","F",NA
"USC00413257",18781013,"PRCP",0,"","","F",NA
"USC00413257",18781014,"PRCP",0,"","","F",NA
"USC00413257",18781015,"PRCP",0,"","","F",NA
"USC00413257",18781016,"PRCP",0,"","","F",NA
"USC00413257",18781017,"PRCP",0,"","","F",NA
"USC00413257",18781018,"PRCP",0,"","","F",NA
"USC00413257",18781019,"PRCP",0,"","","F",NA
"USC00413257",18781020,"PRCP",0,"","","F",NA
"USC00413257",18781021,"PRCP",0,"","","F",NA
"USC00413257",18781022,"PRCP",0,"","","F",NA
"USC00413257",18781023,"PRCP",0,"","","F",NA
"USC00413257",18781024,"PRCP",0,"","","F",NA
"USC00413257",18781025,"PRCP",0,"","","F",NA
"USC00413257",18781026,"PRCP",0,"","","F",NA
"USC00413257",18781027,"PRCP",0,"","","F",NA
"USC00413257",18781028,"PRCP",0,"","","F",NA
"USC00413257",18781029,"PRCP",0,"","","F",NA
"USC00413257",18781030,"PRCP",0,"","","F",NA
"USC00413257",18781031,"PRCP",0,"","","F",NA
"USC00413257",18781101,"TMAX",211,"","","F",NA
"USC00413257",18781102,"TMAX",250,"","","F",NA
"USC00413257",18781103,"TMAX",239,"","","F",NA
"USC00413257",18781104,"TMAX",228,"","","F",NA
"USC00413257",18781105,"TMAX",228,"","","F",NA
"USC00413257",18781106,"TMAX",267,"","","F",NA
"USC00413257",18781107,"TMAX",267,"","","F",NA
"USC00413257",18781108,"TMAX",256,"","","F",NA
"USC00413257",18781109,"TMAX",222,"","","F",NA
"USC00413257",18781110,"TMAX",233,"","","F",NA
"USC00413257",18781111,"TMAX",178,"","","F",NA
"USC00413257",18781112,"TMAX",183,"","","F",NA
"USC00413257",18781113,"TMAX",183,"","","F",NA
"USC00413257",18781114,"TMAX",206,"","","F",NA
"USC00413257",18781115,"TMAX",200,"","","F",NA
"USC00413257",18781116,"TMAX",239,"","","F",NA
"USC00413257",18781117,"TMAX",139,"","","F",NA
"USC00413257",18781118,"TMAX",200,"","","F",NA
"USC00413257",18781119,"TMAX",211,"","","F",NA
"USC00413257",18781120,"TMAX",239,"","","F",NA
"USC00413257",18781121,"TMAX",183,"","","F",NA
"USC00413257",18781122,"TMAX",222,"","","F",NA
"USC00413257",18781123,"TMAX",267,"","","F",NA
"USC00413257",18781124,"TMAX",189,"","","F",NA
"USC00413257",18781125,"TMAX",50,"","","F",NA
"USC00413257",18781126,"TMAX",100,"","","F",NA
"USC00413257",18781127,"TMAX",156,"","","F",NA
"USC00413257",18781128,"TMAX",211,"","","F",NA
"USC00413257",18781129,"TMAX",211,"","","F",NA
"USC00413257",18781130,"TMAX",117,"","","F",NA
"USC00413257",18781101,"TMIN",100,"","","F",NA
"USC00413257",18781102,"TMIN",122,"","","F",NA
"USC00413257",18781103,"TMIN",100,"","","F",NA
"USC00413257",18781104,"TMIN",89,"","","F",NA
"USC00413257",18781105,"TMIN",100,"","","F",NA
"USC00413257",18781106,"TMIN",144,"","","F",NA
"USC00413257",18781107,"TMIN",161,"","","F",NA
"USC00413257",18781108,"TMIN",128,"","","F",NA
"USC00413257",18781109,"TMIN",56,"","","F",NA
"USC00413257",18781110,"TMIN",44,"","","F",NA
"USC00413257",18781111,"TMIN",22,"","","F",NA
"USC00413257",18781112,"TMIN",22,"","","F",NA
"USC00413257",18781113,"TMIN",72,"","","F",NA
"USC00413257",18781114,"TMIN",33,"","","F",NA
"USC00413257",18781115,"TMIN",50,"","","F",NA
"USC00413257",18781116,"TMIN",83,"","","F",NA
"USC00413257",18781117,"TMIN",33,"","","F",NA
"USC00413257",18781118,"TMIN",28,"","","F",NA
"USC00413257",18781119,"TMIN",28,"","","F",NA
"USC00413257",18781120,"TMIN",44,"","","F",NA
"USC00413257",18781121,"TMIN",33,"","","F",NA
"USC00413257",18781122,"TMIN",44,"","","F",NA
"USC00413257",18781123,"TMIN",61,"","","F",NA
"USC00413257",18781124,"TMIN",11,"","","F",NA
"USC00413257",18781125,"TMIN",-50,"","","F",NA
"USC00413257",18781126,"TMIN",-28,"","","F",NA
"USC00413257",18781127,"TMIN",-33,"","","F",NA
"USC00413257",18781128,"TMIN",33,"","","F",NA
"USC00413257",18781129,"TMIN",28,"","","F",NA
"USC00413257",18781130,"TMIN",11,"","","F",NA
"USC00413257",18781101,"PRCP",0,"","","F",NA
"USC00413257",18781102,"PRCP",0,"","","F",NA
"USC00413257",18781103,"PRCP",0,"","","F",NA
"USC00413257",18781104,"PRCP",0,"","","F",NA
"USC00413257",18781105,"PRCP",0,"","","F",NA
"USC00413257",18781106,"PRCP",0,"","","F",NA
"USC00413257",18781107,"PRCP",0,"","","F",NA
"USC00413257",18781108,"PRCP",0,"","","F",NA
"USC00413257",18781109,"PRCP",462,"","","F",NA
"USC00413257",18781110,"PRCP",0,"","","F",NA
"USC00413257",18781111,"PRCP",0,"","","F",NA
"USC00413257",18781112,"PRCP",0,"","","F",NA
"USC00413257",18781113,"PRCP",0,"","","F",NA
"USC00413257",18781114,"PRCP",0,"","","F",NA
"USC00413257",18781115,"PRCP",0,"","","F",NA
"USC00413257",18781116,"PRCP",0,"","","F",NA
"USC00413257",18781117,"PRCP",0,"","","F",NA
"USC00413257",18781118,"PRCP",0,"","","F",NA
"USC00413257",18781119,"PRCP",0,"","","F",NA
"USC00413257",18781120,"PRCP",0,"","","F",NA
"USC00413257",18781121,"PRCP",0,"","","F",NA
"USC00413257",18781122,"PRCP",0,"","","F",NA
"USC00413257",18781123,"PRCP",0,"","","F",NA
"USC00413257",18781124,"PRCP",0,"","","F",NA
"USC00413257",18781125,"PRCP",0,"","","F",NA
"USC00413257",18781126,"PRCP",0,"","","F",NA
"USC00413257",18781127,"PRCP",0,"","","F",NA
"USC00413257",18781128,"PRCP",0,"","","F",NA
"USC00413257",18781129,"PRCP",0,"","","F",NA
"USC00413257",18781130,"PRCP",0,"","","F",NA
"USC00413257",18781201,"TMAX",150,"","","F",NA
"USC00413257",18781202,"TMAX",206,"","","F",NA
"USC00413257",18781203,"TMAX",228,"","","F",NA
"USC00413257",18781204,"TMAX",211,"","","F",NA
"USC00413257",18781205,"TMAX",194,"","","F",NA
"USC00413257",18781206,"TMAX",222,"","","F",NA
"USC00413257",18781207,"TMAX",228,"","","F",NA
"USC00413257",18781208,"TMAX",156,"","","F",NA
"USC00413257",18781209,"TMAX",144,"","","F",NA
"USC00413257",18781210,"TMAX",222,"","","F",NA
"USC00413257",18781211,"TMAX",183,"","","F",NA
"USC00413257",18781212,"TMAX",133,"","","F",NA
"USC00413257",18781213,"TMAX",56,"","","F",NA
"USC00413257",18781214,"TMAX",17,"","","F",NA
"USC00413257",18781215,"TMAX",122,"","","F",NA
"USC00413257",18781216,"TMAX",128,"","","F",NA
"USC00413257",18781217,"TMAX",117,"","","F",NA
"USC00413257",18781218,"TMAX",139,"","","F",NA
"USC00413257",18781219,"TMAX",100,"","","F",NA
"USC00413257",18781220,"TMAX",22,"","","F",NA
"USC00413257",18781225,"TMAX",67,"","","F",NA
"USC00413257",18781226,"TMAX",44,"","","F",NA
"USC00413257",18781227,"TMAX",67,"","","F",NA
"USC00413257",18781228,"TMAX",117,"","","F",NA
"USC00413257",18781229,"TMAX",167,"","","F",NA
"USC00413257",18781230,"TMAX",111,"","","F",NA
"USC00413257",18781231,"TMAX",117,"","","F",NA
"USC00413257",18781201,"TMIN",11,"","","F",NA
"USC00413257",18781202,"TMIN",17,"","","F",NA
